"package","type","subtypes","name","signature","ext","input","output","kind","provenance"
"hudson.util","RunList",true,"byTimestamp","(long,long)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"completedOnly","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"failureOnly","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"filter","(Predicate)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"filter","(Predicate)","","Argument[this]","ReturnValue","value","df-generated"
"hudson.util","RunList",true,"fromJobs","(Iterable)","","Argument[0].Element","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"fromRuns","(Collection)","","Argument[0].Element","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"getFirstBuild","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"getLastBuild","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"limit","(int)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"newBuilds","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"node","(Node)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"overThresholdOnly","(Result)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","RunList",true,"regressionOnly","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","Scrambler",true,"descramble","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util","Scrambler",true,"scramble","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util","Secret",false,"decrypt","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util","Secret",false,"fromString","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util","Secret",false,"getEncryptedValue","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","Secret",false,"getPlainText","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","Secret",false,"toString","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","Secret",false,"toString","(Secret)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util","SecretRewriter",true,"rewriteRecursive","(File,TaskListener)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","SequentialExecutionQueue",true,"SequentialExecutionQueue","(ExecutorService)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","SequentialExecutionQueue",true,"getExecutors","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","SequentialExecutionQueue",true,"getInProgress","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","SequentialExecutionQueue",true,"setExecutors","(ExecutorService)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","StreamCopyThread",true,"StreamCopyThread","(String,InputStream,OutputStream)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","StreamCopyThread",true,"StreamCopyThread","(String,InputStream,OutputStream)","","Argument[1]","Argument[this]","taint","df-generated"
"hudson.util","StreamCopyThread",true,"StreamCopyThread","(String,InputStream,OutputStream)","","Argument[2]","Argument[this]","taint","df-generated"
"hudson.util","StreamCopyThread",true,"StreamCopyThread","(String,InputStream,OutputStream,boolean)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","StreamCopyThread",true,"StreamCopyThread","(String,InputStream,OutputStream,boolean)","","Argument[1]","Argument[this]","taint","df-generated"
"hudson.util","StreamCopyThread",true,"StreamCopyThread","(String,InputStream,OutputStream,boolean)","","Argument[2]","Argument[this]","taint","df-generated"
"hudson.util","StreamResource",true,"StreamResource","(String,InputStream)","","Argument[1]","Argument[this]","taint","df-generated"
"hudson.util","StreamTaskListener",true,"StreamTaskListener","(OutputStream)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","StreamTaskListener",true,"StreamTaskListener","(OutputStream,Charset)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","StreamTaskListener",true,"StreamTaskListener","(PrintStream)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","StreamTaskListener",true,"StreamTaskListener","(Writer)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","TagCloud",true,"TagCloud","(Iterable,TagCloud$WeightFunction)","","Argument[0].Element","Argument[this]","taint","df-generated"
"hudson.util","TagCloud$Entry",false,"Entry","(Object,float)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","TextFile",true,"TextFile","(File)","","Argument[0]","Argument[this]","taint","ai-manual"
"hudson.util","TextFile",true,"TextFile","(File)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","TextFile",true,"toString","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","VariableResolver$ByMap",false,"ByMap","(Map)","","Argument[0].Element","Argument[this]","taint","df-generated"
"hudson.util","VariableResolver$Union",false,"Union","(Collection)","","Argument[0].Element","Argument[this]","taint","df-generated"
"hudson.util","VariableResolver$Union",false,"Union","(VariableResolver[])","","Argument[0].ArrayElement","Argument[this]","taint","df-generated"
"hudson.util","XStream2",true,"addCompatibilityAlias","(String,Class)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util","XStream2",true,"getMapperInjectionPoint","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util","XStream2",true,"setMapper","(Mapper)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.io","ArchiverFactory",true,"create","(OutputStream)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util.io","ArchiverFactory",true,"createZipWithoutSymlink","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util.io","ReopenableFileOutputStream",true,"ReopenableFileOutputStream","(File)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.io","ReopenableRotatingFileOutputStream",true,"ReopenableRotatingFileOutputStream","(File,int)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.io","RewindableFileOutputStream",true,"RewindableFileOutputStream","(File)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.io","RewindableRotatingFileOutputStream",true,"RewindableRotatingFileOutputStream","(File,int)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.jna","RegistryKey",true,"open","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util.jna","RegistryKey",true,"open","(String)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util.jna","RegistryKey",true,"open","(String,int)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util.jna","RegistryKey",true,"open","(String,int)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util.jna","RegistryKey",true,"openReadonly","(String)","","Argument[0]","ReturnValue","taint","df-generated"
"hudson.util.jna","RegistryKey",true,"openReadonly","(String)","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.util.jna","SHELLEXECUTEINFO$DUMMYUNIONNAME_union",true,"DUMMYUNIONNAME_union","(Pointer)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.jna","WinIOException",true,"WinIOException","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.jna","WinIOException",true,"WinIOException","(String,Throwable)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.util.xstream","MapperDelegate",true,"MapperDelegate","(Mapper)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.views","MyViewsTabBar",true,"sort","(List)","","Argument[0].Element","ReturnValue","taint","df-generated"
"hudson.views","ViewJobFilter",true,"filter","(List,List,View)","","Argument[0].Element","ReturnValue","taint","df-generated"
"hudson.views","ViewsTabBar",true,"sort","(List)","","Argument[0].Element","ReturnValue","taint","df-generated"
"hudson.widgets","BuildHistoryWidget",true,"BuildHistoryWidget","(Queue$Task,Iterable,HistoryWidget$Adapter)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.widgets","BuildHistoryWidget",true,"BuildHistoryWidget","(Queue$Task,Iterable,HistoryWidget$Adapter)","","Argument[1].Element","Argument[this]","taint","df-generated"
"hudson.widgets","BuildHistoryWidget",true,"BuildHistoryWidget","(Queue$Task,Iterable,HistoryWidget$Adapter)","","Argument[2]","Argument[this]","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"HistoryWidget","(ModelObject,Iterable,HistoryWidget$Adapter)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"HistoryWidget","(ModelObject,Iterable,HistoryWidget$Adapter)","","Argument[1].Element","Argument[this]","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"HistoryWidget","(ModelObject,Iterable,HistoryWidget$Adapter)","","Argument[2]","Argument[this]","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"doAjax","(StaplerRequest,StaplerResponse,String)","","Argument[2]","Argument[this]","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"getFirstTransientBuildKey","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"getHistoryPageFilter","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"getNextBuildNumberToFetch","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"getRenderList","()","","Argument[this]","ReturnValue","taint","df-generated"
"hudson.widgets","HistoryWidget",true,"setNextBuildNumberToFetch","(String)","","Argument[0]","Argument[this]","taint","df-generated"
"hudson.widgets","RenderOnDemandClosure",true,"RenderOnDemandClosure","(JellyContext,String)","","Argument[1]","Argument[this]","taint","df-generated"
"io.jsonwebtoken","JwsHeader",true,"getAlgorithm","","","Argument[this].SyntheticField[io.jsonwebtoken.JwsHeader.algorithm]","ReturnValue","taint","manual"
"io.jsonwebtoken","JwsHeader",true,"getKeyId","","","Argument[this].SyntheticField[io.jsonwebtoken.JwsHeader.keyId]","ReturnValue","taint","manual"
"io.jsonwebtoken","JwsHeader",true,"setAlgorithm","","","Argument[0]","Argument[this].SyntheticField[io.jsonwebtoken.JwsHeader.algorithm]","taint","manual"
"io.jsonwebtoken","JwsHeader",true,"setKeyId","","","Argument[0]","Argument[this].SyntheticField[io.jsonwebtoken.JwsHeader.keyId]","taint","manual"
"io.netty.buffer","ByteBuf",true,"array","()","","Argument[this]","ReturnValue","taint","manual"
"io.netty.buffer","ByteBuf",true,"asReadOnly","()","","Argument[this]","ReturnValue","taint","manual"
"io.netty.buffer","ByteBuf",true,"capacity","(int)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"copy","","","Argument[this]","ReturnValue","taint","manual"
"io.netty.buffer","ByteBuf",true,"discardReadBytes","()","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"discardSomeReadBytes","()","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"duplicate","()","","Argument[this]","ReturnValue","taint","manual"
"io.netty.buffer","ByteBuf",true,"ensureWritable","(int)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuf)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuf)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuf,int)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuf,int)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuf,int,int)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuf,int,int)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuffer)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,ByteBuffer)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,FileChannel,long,int)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,GatheringByteChannel,int)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,OutputStream,int)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,OutputStream,int)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,byte[])","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,byte[])","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,byte[],int,int)","","Argument[this]","Argument[1]","taint","manual"
"io.netty.buffer","ByteBuf",true,"getBytes","(int,byte[],int,int)","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"getChar","","","Argument[this]","ReturnValue","taint","manual"
"io.netty.buffer","ByteBuf",true,"getCharSequence","","","Argument[this]","ReturnValue","taint","manual"
"io.netty.buffer","ByteBuf",true,"markReaderIndex","()","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"markWriterIndex","()","","Argument[this]","ReturnValue","value","manual"
"io.netty.buffer","ByteBuf",true,"nioBuffer","","","Argument[this]","ReturnValue","taint","manual"
"io.netty.buffer","ByteBuf",true,"nioBuffers","","","Argument[this]","ReturnValue","taint","manual"
